"title","price","savings","rating","reviews-count","score","url","is-sponsored","is-amazon-choice","is-discounted","before-discount","amazon-id","thumbnail","high-res-image","short-description","full-description"
"AM Shiny Silk Thread Wrapped Beads (Multicolour) - 50 Pcs","",500,4.1,3,"12.30","https://amazon.in/AM-Shiny-Thread-Wrapped-Multicolour/dp/B06XMQNH6P/ref=sr_1_95?keywords=am&qid=1677581352&sr=8-95",false,false,true,"500","B06XMQNH6P","https://m.media-amazon.com/images/I/81iVBocxcOL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81iVBocxcOL.jpg"," Super shiny neatly wrapped silk thread wrapped beads for making popular silk thread jewellery All fast moving colours, Medium size beads perfect for making necklaces Craft your jewellery with these colourful shiny beads Pack of 50 beads "," Super shiny silk thread wrapped beads for silk thread jewellery making."
"Telmikind AM- Strip of 10 Tablets","",69,0,0,0,"https://amazon.in/Telmikind-AM-Blister-Pack-Tablets/dp/B083VGCTLJ/ref=sr_1_1?brandId=berry&keywords=am&qid=1677581335&sr=8-1",false,false,true,"69","B083VGCTLJ","https://m.media-amazon.com/images/I/81DJbU7Ay7L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81DJbU7Ay7L.jpg",""," Composition: Each uncoated bilayered tablet contains: Telmisartan IP 40 mg. Amlodipine Besilate IP 5 mg. Excipients q.s. Colour: Ferric oxide red USP-NF."
"TrueBasics am:pm Multivitamin for Men, Energetic Day Formula & Relaxing Night Formula, with KSM 66 Ashwagandha & EnXtra, f...","",799,4.1,77,"315.70","https://amazon.in/TrueBasics-Multivitamin-Ashwagandha-Clinically-Researched/dp/B09ZPPQF42/ref=sr_1_2?keywords=am&qid=1677581335&sr=8-2",false,false,true,"799","B09ZPPQF42","https://m.media-amazon.com/images/I/61DCwfoltSL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61DCwfoltSL.jpg"," About this item  INDIA’S FIRST MULTIVITAMIN DESIGNED FOR YOUR BODY CLOCK: TrueBasics am:pm multivitamin for men is scientifically formulated in a two-dose format to cater to your body’s morning and nighttime needs AM & PM FORMULA: Powered with 100% RDA of vitamins, minerals & new-world ingredients that help you reach your potential. The am formula promotes productivity with enhanced energy and focus in the morning while the pm formula supports calmness, good mood and restful sleep at night ENHANCES ENERGY & FOCUS: This am multivitamin tablet contains ingredients such as Ginseng, clinically researched EnXtra, and Vitamin B Complex that help boost cognitive alertness, focus, and energy-yielding metabolism to help you power through your day SUPPORTS VITALITY & PERFORMANCE: This multivitamin for men includes Tribulus, Mucuna extract and Safed Musli to enhance male vitality and athletic performance CALM & RESTFUL SLEEP: The pm formula multivitamin tablet is crafted for reducing stress & fatigue with Melatonin, Valerian root, and Magnesium. It also has clinically researched KSM-66 Ashwagandha which has been proven to help reduce cortisol levels and improve sleep quality PROMOTES BONE HEALTH: While you are asleep, ingredients such as Calcium, Phosphorus, and Vitamin D3 & K help nourish your bones ",""
"Olmezest AM 40 - Strip of 10 Tablets","",235,0,0,0,"https://amazon.in/Olmezest-AM-40-Strip-Tablets/dp/B0882C9PVC/ref=sr_1_3?brandId=berry&keywords=am&qid=1677581335&sr=8-3",false,false,true,"235","B0882C9PVC","https://m.media-amazon.com/images/I/41XxYrzaMUL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/41XxYrzaMUL.jpg"," Composition: Amlodipine 5Mg, Olmesartan 40Mg This product will have minimum 3 months expiry at the time of order dispatch. Color: Ferric Oxide Red USP NF and Titanium Dioxide IP Dosage: As directed by the physician Store at room temperature. Protect from light and moisture. Schedule 'H' Drug: Warning: To be sold by retail on the prescription of Registered Medical Practitioner only "," Composition: Amlodipine 5Mg, Olmesartan 40Mg"
"Am leather Dark Brown Leather Men's RFID Wallet (Two Tone)","",NaN,4.1,3559,"14591.90","https://amazon.in/AM-LEATHER-Brown-Mens-Wallet/dp/B01JRZX4PG/ref=sr_1_4?keywords=am&qid=1677581335&sr=8-4",false,false,true,"1,999","B01JRZX4PG","https://m.media-amazon.com/images/I/81Bhjz1RthL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81Bhjz1RthL.jpg"," About this item  ? GENUINE COWHIDE LEATHER :This mens Bifold wallet is crafted from genuine leather, and style with nice and smooth, really soft & comfortable to touch and will look terrific even as it ages with everyday use .You will enjoy the touch and feel of this leather for years to come. our product is Hand made and crafted from premium leather, which is equally luxurious as it is long-lasting. Product Dimensions: 11 x 9.5 x 2 cm , weight : 90 g ? RFID BLOCKING TECHNOLOGY?: Our purpose is not just to store your cards and valuables in one place but we are keen on keeping it safe too. We are committed to protecting your important information and valuables at all times and therefore, all our wallets and every card slot come with cutting edge RFID Blocking technology. This technology prevents unauthorised scans . Pocket Description: Coin Pocket ",""
"Prolomet AM 50 - Strip of 10 Tablets","",136,0,0,0,"https://amazon.in/Prolomet-AM-50-Strip-Tablets/dp/B088CBZZ5Y/ref=sr_1_5?brandId=berry&keywords=am&qid=1677581335&sr=8-5",false,false,true,"136","B088CBZZ5Y","https://m.media-amazon.com/images/I/81ynZr5H1fL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81ynZr5H1fL.jpg"," Composition: Each film coated bilayered tablet contains: Metoprolol Succinate IP 47.50mg. equivalent to metroprolol Tartrate IP 50 mg. (As prolonged release) Amlodipine Besylate IP equivalent to amlodipine 5 mg. Excipients qs This product will have minimum 3 months expiry at the time of order dispatch. Dosage: As directed by the Physician Color: Ponceau 4R Storage Instructions: Store at a temperature not exceeding 30°C protected from light and moisture Manufactured/ Marketed by: Sun Pharma Laboratories Ltd. Schedule H Drug-Warning: To be sold by retail on the prescription of a Psychiatirst Only.   Tablet should be swallowed whole and never split, chewed or crushed. Each coated bilayer tablet consists of a bright yellow layer and a white layer.Discard the tablet if one layer is absent and report to your physician.  Show More"," Composition: Each film coated bilayered tablet contains: Metoprolol Succinate IP 47.50mg. equivalent to metroprolol Tartrate IP 50 mg. (As prolonged release) Amlodipine Besylate IP equivalent to amlodipine 5 mg. Excipients qs"
"Cresar AM - Strip of 15 Tablets","",121.5,0,0,0,"https://amazon.in/Cresar-AM-Blister-Pack-Tablets/dp/B085J64WPT/ref=sr_1_6?brandId=berry&keywords=am&qid=1677581335&sr=8-6",false,false,true,"121.50","B085J64WPT","https://m.media-amazon.com/images/I/81oMYgU+HxL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81oMYgU+HxL.jpg"," Composition: Each uncoated tablet contains: Telmisartan IP 40 mg. Amlodipine Besilate IP equivalent to Amlodipine 5 mg. This product will have minimum 3 months expiry at the time of order dispatch. Dosage: As directed by the Physician. Colours: Black Oxide of Iron, Lake Brilliant Blue FCF & Yellow Oxide of Iron. Storage Instructions: Store Below 30°C. Protect from light & moisture. Manufactured/Marketed by: Cipla Ltd. Schedule H Prescription Drug - Caution: Not to be sold by retail without the prescription of a registered medical practitioner.   Warning: When pregnancy is detected Telmisartan should be discontinued as soon as possible.It can cause injury and even death to the developing foetus when used in pregnancy during second and third trimester of pregnancy.Keep out of reach of children.  Show More"," Composition: Each uncoated tablet contains: Telmisartan IP 40 mg. Amlodipine Besilate IP equivalent to Amlodipine 5 mg. Colours: Black Oxide of Iron, Lake Brilliant Blue FCF & Yellow Oxide of Iron."
"Telmed AM 40mg/5mg - Strip of 10 Tablets","",148.5,0,0,0,"https://amazon.in/Telmed-AM-40mg-5mg-Tablets/dp/B088L4B7HZ/ref=sr_1_7?brandId=berry&keywords=am&qid=1677581335&sr=8-7",false,false,true,"148.50","B088L4B7HZ","https://m.media-amazon.com/images/I/81KpmNo9ExL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81KpmNo9ExL.jpg"," Composition: Each Uncoated Bilayered Tablet Contains: Amlodipine Besilate I.P. Equivalent To Amlodipine 5Mg. Telmisartan I.P. 40Mg This product will have minimum 3 months expiry at the time of order dispatch. Keep out of reach of Children Colour : Lake of Ponceau 4R Dosage: As directed by the Physician Manufacturer/Marketed by: Medley Pharmaceuticals Pvt Ltd Storage Instructions: store in cool and dry place .Protect from light. Schedule H prescription drug-caution: not to be sold by retail without the prescription of a registered medical practitioner. "," Composition: Each Uncoated Bilayered Tablet Contains: Amlodipine Besilate I.P. Equivalent To Amlodipine 5Mg. Telmisartan I.P. 40Mg"
"Telma - AM - Strip of 15 Tablets","",280.5,0,0,0,"https://amazon.in/Telma-AM-Blister-Pack-Tablets/dp/B0831WNPJG/ref=sr_1_8?brandId=berry&keywords=am&qid=1677581335&sr=8-8",false,false,true,"280.50","B0831WNPJG","https://m.media-amazon.com/images/I/81SRD4hQv4L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81SRD4hQv4L.jpg"," Composition: Each Uncoated Bilayer Tablet contains: Telmisartan I.P. 40 mg, Amlodipine Besylate I.P. Equivalent to Amlodipine 5 mg This product will have minimum 3 months expiry at the time of order dispatch. Dosage: As directed by Physician. Color: Lake of Ponceau 4R Storage Instructions: Storage: Store protected from light and moisture, at a temperature not exceeding 30⁰C. Manufactured/Marketed by: Glenmark Pharmaceuticals Ltd. Schedule H prescription Drug- Caution: Not to be sold by retail without the prescription of a Registered Medical Practitioner   Warning: When pregnancy is detected, Telmisartan should be discontinued as soon as possible as it can cause injury and even death to the developing foetus,when used in pregnancy during second and third trimesters of pregnancy.Keep all medicines out of reach of children  Show More"," Composition: Each Uncoated Bilayer Tablet contains: Telmisartan I.P. 40 mg, Amlodipine Besylate I.P. Equivalent to Amlodipine 5 mg; Color: Lake of Ponceau 4R"
"CeraVe Moisturizing Facial Lotion Am, 3 Oz","",NaN,4.5,66432,"298944.00","https://amazon.in/Cerave-Moisturizing-Facial-Lotion-Ounce/dp/B00F97FHAW/ref=sr_1_9?keywords=am&qid=1677581335&sr=8-9",false,false,true,"3,000","B00F97FHAW","https://m.media-amazon.com/images/I/71J0BtuYB2L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/71J0BtuYB2L.jpg"," About this item  Oil Free For Normal to Dry Skin Count: 3 oz "," Cerave AM Facial Moisturizing Lotion With Sunscreen Oil Free 3 Ounce 89 ml"
"Vinicor AM 50/5 - Strip of 10 Tablets","",129,0,0,0,"https://amazon.in/Vinicor-AM-50-Blister-Tablets/dp/B0834HN67N/ref=sr_1_10?brandId=berry&keywords=am&qid=1677581335&sr=8-10",false,false,true,"129","B0834HN67N","https://m.media-amazon.com/images/I/91ibN12J3jL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/91ibN12J3jL.jpg"," Composition: Metoprolol Succinate IP 47.5 mg equivalent to Metoprolol Tartrate 50 mg (as extended-release part). Amlodipine Besilate IP equivalent to Amlodipine 5 mg. Excipients q.s. This product will have minimum 3 months expiry at the time of order dispatch. Dosage: As directed by the Physician Colour: Sunset Yellow FCF Storage Instructions: Store in a dry place, protected from light and moisture. Manufactured/Marketed By: Ipca Laboratories Ltd. Schedule H Prescription Drug - Caution Not to be sold by retail without the prescription of a registered medical practitioner. Keep out of reach of children "," Composition: Each film-coated bilayered tablet contains: Metoprolol Succinate IP 47.5 mg equivalent to Metoprolol Tartrate 50 mg (as extended-release part). Amlodipine Besilate IP equivalent to Amlodipine 5 mg. Excipients q.s. Colour: Sunset Yellow Fcf"
"Tellzy AM - Strip of 15 Tablets","",247.5,0,0,0,"https://amazon.in/Tellzy-AM-Strip-15-Tablets/dp/B084LGXH1G/ref=sr_1_11?brandId=berry&keywords=am&qid=1677581335&sr=8-11",false,false,true,"247.50","B084LGXH1G","https://m.media-amazon.com/images/I/71ZlzLlH4FL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/71ZlzLlH4FL.jpg"," Composition: Each Uncoated bilayered tablet contains: Telmisartan IP 40 mg. Amlodipine Besylate IP equivalent to Amlodipine 5 mg. Excipients q.s. Dosage: As directed by the Physician. Colour: Yellow Oxide of iron Storage Instructions: Store protected from light and moisture at a temperature not exceeding 30⁰C. Manufactured/Marketed by: Alembic Pharmaceuticals Ltd. Schedule H Prescription Drug. Caution: Not to be sold by retail without the prescription of a Registered Medical Practitioner Warning: When pregnancy is detected, Telmisartan should be discontinued as it can cause injury and even death to developing fetus when used during 2nd & 3rd trimesters of pregnancy   Keep the medicine out of reach of children.Store protected from light and moisture at a temperature not exceeding 30⁰C.  Show More"," Composition: Each Uncoated bilayered tablet contains: Telmisartan IP 40 mg. Amlodipine Besylate IP equivalent to Amlodipine 5 mg. Excipients q.s. Colour: Yellow Oxide of iron"
"Panasonic RF-P50 Pocket AM/FM Radio, Silver (Discontinued by Manufacturer)","",NaN,3.8,1644,"6247.20","https://amazon.in/Panasonic-RF-P50-Pocket-Radio-Silver/dp/B00004T1XE/ref=sr_1_12?keywords=am&qid=1677581335&sr=8-12",false,false,true,"2,499","B00004T1XE","https://m.media-amazon.com/images/I/61JLs9tS-sL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61JLs9tS-sL.jpg"," About this item  Portable Inbuilt Speaker Fm Radio Hand Strap included Led Indicator › See more product details",""
"Tazloc AM 80mg/5mg - Strip of 10 Tablets","",206.5,0,0,0,"https://amazon.in/Tazloc-AM-80mg-5mg-Blister/dp/B088L3XMQ6/ref=sr_1_13?brandId=berry&keywords=am&qid=1677581335&sr=8-13",false,false,true,"206.50","B088L3XMQ6","https://m.media-amazon.com/images/I/319V+WlhLyL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/319V+WlhLyL.jpg"," Composition: Each film coated tablet contains : Amlodipine Besylate 5mg . Telmisartan 80mg This product will have minimum 3 months expiry at the time of order dispatch. Manufactured/Marketed By : Usv Private Ltd Dosage : As Directed by the physician Keep out of reach of children. Schedule G Prescription Drug - Caution: It is dangerous to take this preparation except under medical supervision Schedule H Prescription Drug - Caution: Not to be sold by retial without the prescription of a Registered Medical Practitioner. "," Composition : Each film coated tablet contains : Amlodipine Besylate 5mg . Telmisartan 80mg"
"Olmezest AM - Strip of 10 Tablets","",158,0,0,0,"https://amazon.in/Olmezest-AM-Strip-10-Tablets/dp/B084PPXJV7/ref=sr_1_14?brandId=berry&keywords=am&qid=1677581335&sr=8-14",false,false,true,"158","B084PPXJV7","https://m.media-amazon.com/images/I/81bK6naHR0L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81bK6naHR0L.jpg"," Composition: Each film coated tablet contains: Olmesartan medoxomil IP 20 mg. Amoldipine Besilate IP eq. to Amlodipine 5 mg. Excipients q.s. This product will have minimum 3 months expiry at the time of order dispatch. Dosage: Recommended Usage: One tablet daily for Women Colours: Ferric Oxide (Yellow) USP-NF, Titanium Dioxide IP. Storage Instructions: Store at room temperature, protected from light and moisture. Manufactured/Marketed by: Sun Pharma Laboratories Ltd. Warning: Schedule H Prescription Drug - Caution: Not to be sold by retial without the prescription of a Registered Medical Practitioner.   Warning: When pregnancy is detected, Olmesartan should be discontinued as soon as possible as it can cause injury and even death to the developing fetus.When used during second and third trimesters of pregnancy.  Show More"," Composition: Each film coated tablet contains: Olmesartan medoxomil IP 20 mg. Amoldipine Besilate IP eq. to Amlodipine 5 mg. Excipients q.s. Colours: Ferric Oxide (Yellow) USP-NF, Titanium Dioxide IP."
"TrueBasics am:pm Multivitamin for Women, Energetic Day Formula & Relaxing Night Formula, with KSM Ashwagandha & EnXtra, fo...","",799,3.9,5,"19.50","https://amazon.in/TrueBasics-Multivitamin-Ashwagandha-Clinically-Researched/dp/B09ZPQF2X6/ref=sr_1_15?keywords=am&qid=1677581335&sr=8-15",false,false,true,"799","B09ZPQF2X6","https://m.media-amazon.com/images/I/61jme87kEHL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61jme87kEHL.jpg"," About this item  INDIA’S FIRST MULTIVITAMIN DESIGNED FOR YOUR BODY CLOCK: TrueBasics am:pm multivitamin for women is scientifically formulated in a two-dose format to cater to your body’s morning and nighttime needs AM & PM FORMULA: Powered with 100% RDA of vitamins, minerals & new-world ingredients that help you reach your potential. The am formula promotes productivity with enhanced energy and focus in the morning while the pm formula supports calmness, good mood and restful sleep at night ENHANCES ENERGY & FOCUS: This am multivitamin tablet contains ingredients such as Ginseng, clinically researched EnXtra, and Vitamin B Complex that help boost cognitive alertness, focus, and energy-yielding metabolism to help you power through your day PROMOTES HORMONAL BALANCE: Shatawar, Renuka Beej & Black Cohosh extracts help maintain hormonal balance in women CALM & RESTFUL SLEEP: The pm formula multivitamin tablet is crafted for reducing stress & fatigue with Melatonin, Valerian root, and Magnesium. It also has clinically researched KSM-66 Ashwagandha which has been proven to help reduce cortisol levels and improve sleep quality PROMOTES BONE HEALTH: While you are asleep, ingredients such as Calcium, Phosphorus, and Vitamin D3 & K help nourish your bones and Vitamin A & E help maintain your skin and hair health ",""
"Tazloc-AM - Strip of 10 Tablets","",141.5,0,0,0,"https://amazon.in/Tazloc-AM-Blister-Pack-10-Tablets/dp/B083R2XL7S/ref=sr_1_16?brandId=berry&keywords=am&qid=1677581335&sr=8-16",false,false,true,"141.50","B083R2XL7S","https://m.media-amazon.com/images/I/71ciridXExL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/71ciridXExL.jpg"," Composition: Each uncoated bilayered tablet contains: Telmisartan IP 40 mg, Amlodipine Besylate IP equivalent to Amlodipine 5 mg Excipients: q. s. This product will have minimum 3 months expiry at the time of order dispatch. Dosage: As directed by physician. Color: Ponceau 4R Storage Instructions: Store protected from light & moisture, at a temperature not exceeding 30 °C. Manufactured/Marketed By: Usv Private Limited Schedule H prescription drug - caution not to be sold by retail without the prescription of a registered medical practitioner. "," Composition: Each uncoated bilayered tablet contains: Telmisartan IP 40 mg, Amlodipine Besylate IP equivalent to Amlodipine 5 mg Excipients: q. s. ; Color: Ponceau 4R"
"Am Crystal Swarovski Shiny Clear Jewelry Making Beads","",300,3.6,7,"25.20","https://amazon.in/Crystal-Swarovski-Shiny-Jewelry-Making/dp/B01MRZS3Q1/ref=sr_1_17?keywords=am&qid=1677581335&sr=8-17",false,false,true,"300","B01MRZS3Q1","https://m.media-amazon.com/images/I/51JXidVNz3L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/51JXidVNz3L.jpg"," Crystal swarovski shiny clear color beads for jewelry making Pack of 100 crystals in shiny clear color For precious jewelry and crafts "," Crystal swarovski shiny clear color beads for jewelry making. Pack of 100 crystals in different colors"
"AM Flat Crimp Necklace Ends Materials Jewellery Gold findings, Combo of 3 Colors, 60pcs","",350,4.2,5,"21.00","https://amazon.in/necklace-materials-jewellery-findings-colors/dp/B06XCVJ46Q/ref=sr_1_18?keywords=am&qid=1677581335&sr=8-18",false,false,true,"350","B06XCVJ46Q","https://m.media-amazon.com/images/I/61hOJAIF8mL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61hOJAIF8mL.jpg"," About this item  Color Name: Gold, Silver, Antique Flat crimp coil necklace end jewellery finding 10mm combo pack in 3 colors Enclosure Material: metal pack of 60 pcs "," Crimp necklace end jewellery finding 10mm combo pack of 60 pcs"
"Metocard AM - Strip of 10 Tablets","",144,0,0,0,"https://amazon.in/Metocard-AM-Blister-Pack-Tablets/dp/B0837CQCQ6/ref=sr_1_19?brandId=berry&keywords=am&qid=1677581335&sr=8-19",false,false,true,"144","B0837CQCQ6","https://m.media-amazon.com/images/I/717uaPodg5L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/717uaPodg5L.jpg"," Composition: Each uncoated bilayered tablet contains: Metoprolol Succinate I.P. 47.5 mg equivalent to Metoprolol Tartrate 50 mg (In PR form) Amlodipine Besilate I.P. equivalent to Amlodipine 5 mg This product will have minimum 3 months expiry at the time of order dispatch. Dosage: As directed by the Physician. Colour: Lake of Sunset Yellow. Storage Instructions: Store at a temperature not exceeding 30⁰C, Protected from Light and moisture. Manufactured/Marketed by: Torrent Phamaceuticals LTD Schedule H Prescription Drug. Caution: Not to be sold by retail without the prescription of a Registered Medical Practitioner. Keep out of reach of children "," Composition: Each uncoated bilayered tablet contains: Metoprolol Succinate I.P. 47.5 mg equivalent to Metoprolol Tartrate 50 mg (In prolonged release form) Amlodipine Besilate I.P. equivalent to Amlodipine 5 mg. Colour: Lake of Sunset Yellow."
"Olmat-20 AM - Strip of 10 Tablets","",135,0,0,0,"https://amazon.in/Olmat-20-AM-Blister-Pack-Tablets/dp/B08657DMZX/ref=sr_1_20?brandId=berry&keywords=am&qid=1677581335&sr=8-20",false,false,true,"135","B08657DMZX","https://m.media-amazon.com/images/I/91xltDoXa-L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/91xltDoXa-L.jpg",""," Composition: Each film coated tablet contains: Olmesartan Medoxomil IP 20 mg. Amlodipine Besilate IP equivalent to Amlodipine 5 mg. Colours: Ponceau 4R and Titanium Dioxide IP.. This product will have minimum 3 months' expiry at the time of order dispatch."
"AM Official Simplified Men's and Women's Metal Zig Zag Hair Band","",0,3.3,9,"29.70","https://amazon.in/Official-Simplified-Mens-Womens-Metal/dp/B096ZYGVN1/ref=sr_1_21?keywords=am&qid=1677581335&sr=8-21",false,false,false,"","B096ZYGVN1","https://m.media-amazon.com/images/I/316ZHG9gJsL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/316ZHG9gJsL.jpg","",""
"AM AY Ice Roller For Face & Facial Kit For Women Reusable Face Massager For Women | Multi Color | Neck & Eyes Massager | ...","",499,5,1,"5.00","https://amazon.in/AM-AY-Reusable-Massager-Included/dp/B0BWDW4M9R/ref=sr_1_22?keywords=am&qid=1677581335&sr=8-22",false,false,true,"499","B0BWDW4M9R","https://m.media-amazon.com/images/I/61Ww3smvNhL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61Ww3smvNhL.jpg"," Our Ice Roller For Face is perfect Facial Kit for Women & Men. This Face Roller & Eye Massager can be used with any Ingredients and thus perfect for all skin types. Our Facial Kit Includes an E-Book Consisting of 50+ Recipes recommending different Ingredients Suitable for Different Skin Types. Thus AM AY Facial Massager is a must have in your Skin Care Routine Kit. Combine Our Ice Pack with Derma Roller for Awesome Results. It will work as BlackHeads Remover and Skin Glower and Skin Facial Kit. "," ice roller for face ice roller sex accesorios ice roller for face massager face ice roller soaps ice roller for men face ice roller for women roller for oily skin ice face roller ice cube roller for face roller the ice pack for face facial ice roller for face ice massager for face ice face roller for women ice roller for face eye ice roller for face men for night automatic foundation machine face ice pack ice facial roller skincare tools ice holder for face massage wallet facial kit facial ice roller for face massager roller counter cube ice for face facial kit for women derma roller ice roller for face face massager facial kit blackhead remover face massager for women"
"Am leather Mens Leather Wallet | RFID Mens Wallet","",NaN,3.7,21,"77.70","https://amazon.in/AM-LEATHER-Brown-Mens-Wallet/dp/B00ZR7CH8Y/ref=sr_1_23?keywords=am&qid=1677581335&sr=8-23",false,false,true,"1,999","B00ZR7CH8Y","https://m.media-amazon.com/images/I/81NMrhz8g8L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81NMrhz8g8L.jpg"," About this item  ★★GENUINE LEATHER: This mens Bifold wallet is crafted from genuine cow leather, and style with nice and smooth, really soft & comfortable to touch and will look terrific even as it ages with everyday use .Our most popular design is a modern bi-fold wallet. each wallet for men is truly one of a kind and built to last. You will enjoy the touch and feel of this leather for years to come. our product is Hand made and crafted from premium leather, which is equally luxurious as it is long-lasting. ✅✅✅ Specification: Check out our product images for details, what you see is what you get. There are ☆1COIN POCKET☆1 ID Windows(DL & Other ID Cards) ☆ 2 big cash slots ☆6 card slots ☆ 2,SECRET card slots ,The most distinctive feature of this wallet is an inside zippered compartment which gives you ample space to keep important bills or notes for carrying all your needs with extra comfort while carrying Gents Wallets Leather. We have left nothing while designing this wallet.. 🗯🗯🗯 RFID BLOCKING SECURITY : In this growing digital world, Keep your data, personal information and identity safe and secure during travel or work. We are very serious with our customer's personal security, which is why our wallet comes with cutting-edge RFID protection, which effectively prevents thieves from electronically accessing your personal and financial information by interrupting the radio waves of the unauthorized scanners. Trust in AM LEATHER with quality and protection. 🎂 GIFTING SOLUTION: This wallet of AM Leather is ideal to gift your loved one and it comes with gift box. ★★★ Product Dimensions and weight (L x W x H): 11x 2 x 9.5 cm ,90gm , image may appear bigger or smaller color variation between actual product and image on screen due to photography effect To analyse the size accurately, kindly read the dimension and check with any scale available to you before placing order. ",""
"Am leather Loop Closure Leather Men's Wallet","",NaN,4.1,10,"41.00","https://amazon.in/AM-LEATHER-Wallet-Leather-Stylish/dp/B07XFQ62TH/ref=sr_1_24?keywords=am&qid=1677581335&sr=8-24",false,false,true,"1,999","B07XFQ62TH","https://m.media-amazon.com/images/I/81rwPasniyL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81rwPasniyL.jpg"," About this item  ★ AM leather wallet for men has been made out of genuine leather and Our handsome billfold wallet is hand stitched for a PREMIUM & MASCULINE look. Lined in leather and our AM LEATHER for a signature touch, it features a well organized interior with Loop Closure ☆ 2 big cash slots ☆8 card slots ☆ 3 secret card slots ☆coin pocket ☆1 ID Windows for your driver license or card. This slim mens wallet allow you easily put more than 30+ paper dollars. 【Satisfaction Guarantee】: We are so confident in the quality of our product that we offer a 6 month satisfaction guarantee! If you’re not happy or aren’t satisfied for any reason, please contact us at any time. Our warranty covers product manufacturing defects & delivery damages .However, if any reason FOR dissatisfied, you can reach out to us. We will offer a full refund or free replacement, whichever you prefer . GENUINE LEATHER :This mens Bifold wallet is crafted from genuine cow leather, and style with nice and smooth, really soft & comfortable to touch and will look terrific even as it ages with everyday use .Our most popular design is a modern bi-fold wallet but this wallet functionality a tri fold type. . You will enjoy the touch and feel of this leather for years to come. our product is Hand made and crafted from premium leather, which is equally luxurious as it is long-lasting. GIFTS FOR MEN - Gifting Is Known To Be One Of The Five Languages Of Love. This Festive Season Bring a smile on his face by AM LEATHER branded. It’s the Perfect gift for men of all age groups on all occasions like, Diwali gifts, Eid Gifts, New Year gifts, Christmas Gifts, Birthday gifts, Anniversary Gifts, Puja gifts, Dhanteras Gifts , Wedding gifts ,Rakhi Gifts etc ,it comes with gift box wallet for boys and wallet men stylish leather. CUSTOMER FEEDBACK: We have always aimed and targeted to achieve 100% Customer Satisfaction and therefore our wallets do not disappoint. We at AM Leather are working hard to make and present the best product made up of Pure Leather. We are looking to have good and genuine feedback that might help others "," This Wallet for men leather stylish 100% HAND MADE: this is a clutch that takes more than a month to complete, from material purchase to cutting, sewing, gluing, packing and final quality check, all by hand. We have neither big factory nor big machinery, all we have are a team of 25 experienced craftsmen and all of them have more than 10 years’ experience in hand made wallet industry.This is a high-quality genuine leather wallet from AM LEATHER . This wallet acts as the perfect accessory to complete your look and make you stand out. Featuring an elegant design, hand stitched; dyed and aged this wallet is long-lasting, light weight and a fine quality genuine leather product. It shows your personality and style every time you pull it out. This smooth rich, supple, and luxurious leather wallet has been made out of Top Grain Genuine Leather .."
"AM LEATHER Premium Hand Crafted Corporate Wallets (2 Tone)","",NaN,1.8,2,"3.60","https://amazon.in/AM-LEATHER-Premium-Quality-Corporate/dp/B07ZQJSQGN/ref=sr_1_25?keywords=am&qid=1677581335&sr=8-25",false,false,true,"2,999","B07ZQJSQGN","https://m.media-amazon.com/images/I/81ma3-grYeL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/81ma3-grYeL.jpg"," About this item  AM LEATHER customize the ideal gifts according to the occasion for anniversaries, birthdays, business gifts and other occasions.this gifts celebration more exciting and memorable. This is ideal to gift your loved one and it comes with gift box Customer feedback: we at AM LEATHER are working hard to make and present the best product made up of pure leather. We are looking to have good and genuine feedback that might help others Package qty: 100% Authentic leather wallet and leather card case and leather key ring combo set Gifting solution: this product of AM LEATHER is ideal to gift for your loved one and also for special someone and for new year, christmas, thanks giving, father's day, graduation, birthday and it comes with gift box ",""
